key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
598882,0,1,2,0,0,762,764,5665,1,1,1,0,0,0,0,0,0,False,False,False,"<Highlight>ObjectParameter(1)</Highlight>！
雖然很高興見到你，但你還是快跑吧！","我們這的鍊金術師都說，
等再見到你的時候，一定要從頭到腳調查一番，
比如阿迦奢造成的影響，還有去宇宙盡頭後的變化等等。","他們會從你身上採集、拔些樣本，再把能測的數據測個夠！
你要是覺得無所謂的話，那當然歡迎你來，
但要是不想遭這個罪的話，我勸你還是躲遠點吧！"
598883,0,1,2,0,0,5734,5695,9014,1,1,1,605,6215,605,0,0,0,False,False,False,"哎呀，沒想到你居然一個人來了！
要喝點茶嗎？乾脆留下來吃個飯怎麼樣？","阿爾菲諾那孩子，自打從宇宙盡頭回來之後，
就比以前更頻繁地往家裡寫信了。
他肯定是不想再讓我們那麼擔心了吧。","其實只要孩子們都健健康康的，對我來說就已經足夠了……
但看著孩子他爸讀信時眉頭緊皺的樣子，
我就不由得開始期待下一封信了呢！"
598884,0,1,2,0,0,5695,715,0,1,1,1,617,624,0,0,0,0,False,False,False,"琳已經告訴了我關於末日的事。
雖然目前尚且難以對抗……
不過我們會做好準備，以便災厄來臨時可以下達明確的指示。","所以不用擔心……
請相信我們，集中精力做好你們的事情就好！","0"
598885,0,1,2,0,0,764,5533,5696,1,1,1,0,6215,605,0,0,0,False,False,False,"其實妖精王……菲奧·烏兒已經先走一步告訴了我們
原初世界發生的重大問題已經解決的事。","真是太好了……
你也來匯報的事，
我之後會告訴琳的。","大家即使身處其他世界，還是拯救了這個世界。
所以我們也會在諾弗蘭特
一如既往地祈禱大家得到幸福。"
598886,0,1,2,0,0,766,768,763,1,1,1,0,0,0,0,0,0,False,False,False,"嗯嗯？
除了跟水晶都的居民打成了一片之外，
其他沒有什麼奇怪的地方嗎？","不要嘲笑上歲數的人啊！
我只是在做價值對等的交易而已！","想不到有什麼奇怪的地方啊。
不過你居然會問這種問題……
你該不會是有什麼隱瞞吧？"
598887,0,1,2,0,0,768,5627,4229,1,1,1,0,0,0,0,0,0,False,False,False,"<Highlight>ObjectParameter(1)</Highlight>！
我從妖精王那裡聽說了，
末日這種大事，你居然想瞞著我……","雖然我也想說道說道，
不過我也明白，你這樣做是為了我們。","所以看到你現在平安無事，
我也就不打算發火了。
真是的……就會讓人擔心……"
598888,0,1,2,0,0,764,0,0,1,1,1,6215,0,0,0,0,0,False,False,False,"在收集特級堅鋼時，
除了伊爾薩巴德救援隊之外，
還有很多其他人也幫了忙。","這次我想將樣品拿去給這些人……
不知道塔塔露小姐怎麼想，
我去和她商量一下！","0"
598889,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"歡迎光臨。
這些都是我為配合新生祭而用心創作出來的作品。
你願意多欣賞一番我就已經很滿足了。","0","0"
598890,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"這裡是手藝精湛的金工師嘉·貝恩·提亞的露天個人展。
請一定要好好欣賞一下他的作品。","0","0"
598891,0,1,2,0,0,4218,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我暫時不會離開摩杜納。
我會留在這裡等巴爾德西昂委員會和那位學者聯繫過來。
等有了新的調查目標，我也會跟你打聲招呼的。","0","0"
598892,0,1,2,0,0,4219,766,0,1,1,1,0,0,0,0,0,0,False,True,False,"這裡實在是太有趣了，對我的研究大有幫助！
要是有所發現的話，我會立刻聯繫你的。","話說……
這裡有一些小小的生物對吧？","根據你和拉哈提供的資訊來推測，
它們應該是眾神附身的媒介。
不過我一靠近它們就會跑掉，真是可惜。"
598893,0,1,2,0,0,764,5695,0,1,1,1,0,0,0,0,0,0,False,False,False,"一元複始，四季交替，恭賀新禧，萬事大吉。
你好，在下乃是來自東方的卯奉行。","為了和艾奧傑亞居民共同慶祝降神祭，
在下帶著來自東方的深切祝福，
為諸位準備了慶祝活動，屆時還請來捧場。","0"
598894,0,1,2,0,0,5696,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"好運簽活動的現場能這麼熱鬧真是太好了。
如果你方便的話，還請你再去助東方好運簽術士一臂之力。","0","0"
598895,0,1,2,0,0,1062,5695,0,1,1,1,0,0,0,0,0,0,False,False,False,"冒險者閣下！
在此次好運簽引發的事端中承蒙你照顧了。
請允許我代表使節團的同僚再次感謝你。","在降神祭期間一直都可以抽取好運簽，
有需要的時候還請你去找東方好運簽術士聊聊！","0"
598896,0,1,2,0,0,950,4218,0,1,1,1,6215,0,0,0,0,0,False,False,False,"哇，我真是太喜歡這件帥氣的鎧甲了！
這件鎧甲是用少見的東方手法做的，
甲冑師行會的人看著都得羡慕我了。","據說東方有個說法叫福禍相依、逢凶化吉，
這說的一定就是我這種情況了。","0"
598897,0,1,2,0,0,764,0,0,1,1,1,6215,0,0,0,0,0,False,False,False,"博德富安的新鎧甲真適合他啊！
他真是一位可靠的同伴，我為他驕傲。","0","0"
598898,0,1,2,0,0,763,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"<Highlight>ObjectParameter(1)</Highlight>，沒想到能在這裡遇到你。
我剛才從一個叫年糕官的人那領到了這份年糕。
吃起來黏黏的，口感很奇特……感覺和布丁一起吃會很好吃！","0","0"
598899,0,1,2,0,0,5695,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"好運簽這裡盛況空前，特別有節日氣氛！
看到大家這麼喜歡東方文化，真是太讓人高興了！","0","0"
598900,0,1,2,0,0,5695,9058,0,1,1,1,6215,6215,0,0,0,0,False,False,False,"<Highlight>ObjectParameter(1)</Highlight>大人，
感謝你這麼快就接下了阿梅莉安絲夫人的委託！","就由我來照顧彌剌狄恩小姐吧！
她是一位懂禮儀、知道努力的人……
能照顧她是我的榮幸。","0"
598901,0,1,2,0,0,764,5734,0,1,1,1,6215,6229,0,0,0,0,False,False,False,"衣服還合適嗎？
那是我們和阿梅莉安絲夫人一起，精心為你製作的服裝。
一直以來真的非常感謝你！","話說回來，彌剌狄恩小姐回國後，
屋子裡就冷清了下來，讓人感到寂寞……
真希望能早日再次見到彌剌狄恩小姐！","0"
598902,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"大家願意收下裝著烤點心的裝飾彩蛋真是太好了！
看來犧牲睡覺時間來研究配方是值得的。","小雞們的心情也很好，下了不少蛋呢，
在活動期間我可得多做點烤點心才行！","0"
598903,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"小可愛們下的蛋的可食用部分是製作烤點心的材料，
外殼則是用來裝飾彩蛋的素材！","它們辛苦產下的白色寶石……
絲毫沒有被浪費！","0"
598904,0,1,2,0,0,953,0,0,1,0,1,0,0,0,0,7,0,False,False,False,"啾！啾！","幸福兔看起來十分驕傲。
像是正幹勁滿滿地期待著分發彩蛋的活動……","0"
598905,0,1,2,0,0,948,0,0,1,0,1,0,0,0,0,7,0,False,False,False,"咯咯！","小雞直勾勾地盯著你，
它似乎已經認可了你把它最心愛的蛋用於正途……","0"
598906,0,1,0,0,0,665,0,0,1,1,1,0,0,0,5,0,0,False,False,False,"……呵呵呵，已經不記得有多久沒造訪過人類的村子了……
面對即將到來的災難，得趕快尋找有能力的人才行……","0","0"
598907,0,1,2,0,0,950,764,763,1,1,1,0,0,0,0,5,5,False,False,False,"哎呀，這不是<Highlight>ObjectParameter(1)</Highlight>嗎——
玄武大人說我們近期會相遇——
沒想到這麼快就見面了，真是嚇到我了——","……呵呵呵。
可能是因為這傢伙附在了我身上的緣故，
我最近不光是凶兆，就連吉兆都能偶爾預見。","不過我所預見的未來似乎並非此刻，
因此我們注定還會再見面。
雖然無法理解其中的緣由，但我很期待那一刻的到來。"
598908,0,1,0,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我在這種地方做什麼……
自從失去他之後，我就斷絕了與人類的一切來往……","0","0"
598909,0,1,2,0,0,763,0,1041,1,1,1,0,0,0,0,0,0,False,False,False,"啊，終於見到你了。
我們好久沒有像這樣在醴泉神社之外的地方見面了吧。","我千里迢迢來到西方可是有原因的。
在夢裡，我看到了紅麻雀和白貓丟下我來找你的光景。","真是的，就算是在夢裡也絲毫不能大意呢，
那兩個傢伙，居然想搶先來獨佔你……
看來該決定誰才是最有資格待在你身邊的了。"
598910,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"人類果然是崇高的生物。
如果我的靈魂失控的話，這些人就會不幸成為犧牲品……
無論如何都要避免這種情況發生……","0","0"
598911,0,1,2,0,0,763,0,4219,1,1,1,0,0,0,0,0,0,False,False,False,"我們又見面了。
“愛澳傑亞”的慶典真是奇怪又有趣。","要是典膳在這裡的話，
說不定會把城裡那些直立行走的兔子當成瑞獸，
勸說它們成為旅行的同伴吧……","話說你見到那三個了嗎？
還沒有的話就去找找他們吧。
如果他們發現你光和我在一起，恐怕他們的荒魂會……"
598912,0,1,0,0,0,757,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"如果我能再強大一些的話……
說不定就能和那個人一起來享受祭典了……","0","0"
598913,0,1,2,0,0,768,0,5695,1,1,1,0,0,0,0,0,0,False,False,False,"我就知道在這裡一定能遇到你。
因為和你非常相似的那個人也特別喜歡祭典。","本來我是打算獨自前來的，
可誰知道那三個傢伙消息靈通得很，非要跟著一起來。
都怪他們死抓著我不放手，我的羽毛都被拽掉了好幾根。","話說回來，要是那個人還活著的話，
他肯定會溫柔地跟我說，祭典就是要人多才熱鬧。
而且他肯定會帶著點無奈的表情……"
598914,0,1,2,0,0,950,715,0,1,1,1,0,0,0,0,0,0,False,False,False,"啊，<Highlight>ObjectParameter(1)</Highlight>！
你也來參加彩蛋狩獵啦！","我正為了商店的發展做市場調查呢！
話說，這個套裝穿起來相當舒服，
我都忍不住想在大繁榮商店裡銷售這套服裝了！","0"
598915,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我本以為格里達尼亞是個又嚴肅又陰暗的城市呢……
沒想到這慶典這麼熱鬧，連伊修加爾德的假面舞會都要黯然失色了！","0","0"
598916,0,1,2,0,0,767,5665,950,1,1,1,0,0,0,0,0,0,False,False,False,"嗨，搭檔！
你也來參加彩蛋狩獵了啊。","嗯？你怎麼一副“你誰啊”的表情？
是我啊，你的好搭檔！
我來這裡是因為大哥讓我和友邦搞好關係！","我本以為格里達尼亞是個又嚴肅又陰暗的城市呢……
沒想到這慶典這麼熱鬧，連伊修加爾德的假面舞會都要黯然失色了！
真後悔沒有邀請拉妮艾特一起來！"
598917,0,1,0,0,0,768,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"艾馬內蘭少爺，無論穿成什麼樣都請您保持舉止優雅，嗯。","0","0"
598918,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"謔謔謔！
以雞蛋為主題的精美裝飾……
新作品的靈感真是思如泉湧啊！","0","0"
598919,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"咕哎，咕哎！","0","0"
598920,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"充滿溫度的愛情節日“戀人節”正在進行！
如果你的內心有什麼想法的話，現在是時候讓它燃燒起來了！","0","0"
598921,0,1,2,0,0,5696,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"又到了愛情交織的美麗季節。
如果你有什麼戀愛煩惱的話，愛情傳道士可以為你排憂解難。","0","0"
598922,0,1,0,0,0,5761,959,0,1,1,1,0,0,0,0,0,0,False,False,False,"哼……哼……滑溜溜的……滑溜溜的！
沒想到在亞伊太利斯也有同樣喜歡滑溜溜黏液的傢伙！","這使用的究竟是什麼黏液呢？
好想去問問啊……可是總覺得有些難以接近……","0"
598923,0,1,1,0,0,0,757,5696,1,1,1,0,0,0,0,0,0,False,False,False,"呃……
真沒想到偏偏會在這種時候遇到你……","我知道你有很多想說的，但不用全都說出來。
做父親的，怎麼忍心拒絕女兒的苦苦哀求呢。","不過，這件事請務必幫我向賽維拉和瓦爾多蘭保密。
要是被他們看到了我這副模樣，真不知道他們會作何感想。
尤其是瓦爾多蘭，估計我會被他嘲笑好一陣子吧……"
598924,0,1,2,0,0,9003,933,5734,1,1,1,0,0,0,0,0,0,False,False,False,"哇，居然會在這種地方遇到英雄！
把父親拉過來真是太好了！","不過我可不是單純來玩的，
而是來幫維爾利特臨時政府給雙蛇黨送信，
再順便參觀一下這裡舉辦的慶典！","而且我也想讓大家看看，
這個世界上還有這麼有意思的活動。
因為這幅幸福的景象正是大家用生命保護下來的事物之一……"
598925,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我知道的，你就是他們口中提到的很厲害的冒險者。
你要在閉目狀態下移動至中繼地點對吧？","0","0"
598926,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哦，原來你在這裡啊。
我知道的，你就是那個很厲害的冒險者。
你要在閉目狀態下移動至終點對吧？","0","0"
598927,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"呵……我一直在等著，
等著你這個要用破天荒的方法攻下魔城的
很厲害的冒險者的出現……","0","0"
598928,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"嘿嘿嘿……不知道有沒有
能用驚天動地的方法攻下魔城的
很厲害的冒險者呢……","0","0"
598929,0,1,2,0,0,764,0,0,1,1,1,6215,0,0,0,0,0,False,False,False,"<Highlight>ObjectParameter(1)</Highlight>你來了啊！
特彌斯正在厄爾庇斯調查東西呢……
而為了成為一個有用的人，我現在也在努力修行。","0","0"
598930,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"極具人氣的紅蓮祭正在火熱舉辦中！
如果想向回歸的“那個”發起挑戰的話，
就來太陽海岸集合吧！","0","0"
598931,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"你也來參加紅蓮祭嗎？
歡迎，盡情地樂在其中吧！","0","0"
598932,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"爾·弗爾·提亞就拜託你了。","0","0"
598933,0,1,2,0,0,764,756,0,1,1,1,0,0,0,0,0,0,False,False,False,"雖然我看中了爾·弗爾·提亞
並傳授了他很多東西……
不過果然還是由你親自示範效果更好。","總之，事情圓滿結束。
請好好地享受紅蓮祭吧！","0"
598934,0,1,2,0,0,950,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"喂，你想挑戰魔城嗎？
像你這樣的冒險者不會有問題的。
盡情地樂在其中吧！","0","0"
598935,0,1,2,0,0,4229,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"我聽到了爾·弗爾·提亞他們的聲音。
感覺情況有些不太妙啊。
真慘……","0","0"
598936,0,1,2,0,0,708,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"哎呀！爾·弗爾·提亞的事真是謝謝你了！
既然已經解決了後顧之憂，
那就再次嘗試挑戰“回歸的永夏魔城”吧！","0","0"
598937,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"辛苦了，這裡是中繼地點。
終點已經近在咫尺，再加把勁吧！","0","0"
598938,0,1,2,0,0,764,0,0,1,1,1,0,0,0,0,0,0,False,False,False,"爾·弗爾·提亞的事真是辛苦你了。
其實我也希望在自己出道之時能有你這樣的前輩，
一想到這，還真是有些羡慕他呢。","0","0"
