key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
36011,"",False,405,4,0,8,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,20,0,False,0,0,0,0,0,False,20,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,61,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36012,"",False,405,4,0,8,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,20,0,False,0,0,0,0,0,False,20,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,61,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36013,"",False,405,4,0,8,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,20,0,False,0,0,0,0,0,False,20,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,61,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36014,"神氣變容",False,405,4,0,8,24,3226,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
36015,"",False,405,4,0,8,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,20,0,False,0,0,0,0,0,False,80,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,490,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36016,"",False,405,4,0,8,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,20,0,False,0,0,0,0,0,False,80,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,491,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36017,"化身劍技",False,405,4,0,8,24,3201,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,40,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36018,"化身轉移",False,405,4,0,8,24,3201,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36019,"光芒一閃",False,405,2,0,8,24,3201,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36020,"光芒一閃",False,405,2,0,8,0,8966,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,40,0,True,0,0,0,0,0,False,40,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,105,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36021,"光芒一閃",False,405,2,0,8,0,8966,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,40,0,True,0,0,0,0,0,False,60,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,105,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36022,"",False,405,4,0,8,0,10906,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36023,"",False,405,4,0,8,0,10907,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36024,"隕石衝擊",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,2,0,False,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36025,"隕石衝擊",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,2,0,False,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36026,"暴雨箭",False,405,3,0,8,0,11009,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,60,0,True,0,0,0,0,0,False,50,0,0,0,0,0,2,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36027,"暴雨箭",False,405,3,0,8,0,11010,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,60,0,True,0,0,0,0,0,False,50,0,0,0,0,0,2,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36028,"飛鏢·焰火·轉轉轉",False,405,3,0,8,24,3206,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36029,"飛鏢·炸彈·轉轉轉",False,405,3,0,8,24,3206,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36030,"火焰鏈",False,405,3,0,0,0,4482,4483,0,-1,0,0,False,100,True,False,False,False,False,False,False,False,False,0,False,False,6,40,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,1,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
36031,"飛鏢·焰火·轉轉轉",False,405,3,0,8,24,3206,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36032,"飛鏢·炸彈·轉轉轉",False,405,3,0,8,24,3206,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,30,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36033,"火焰鏈",False,405,3,0,0,0,4482,4483,0,-1,0,0,False,100,True,False,False,False,False,False,False,False,False,0,False,False,6,40,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,1,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
36034,"異常地面",False,405,3,0,0,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,6,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36035,"異常地面",False,405,3,0,0,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,6,0,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36036,"猙獰光環",False,405,3,0,8,24,1354,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,12,0,True,0,0,0,0,0,False,40,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,1,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36037,"猙獰命運",False,405,3,0,10,24,1357,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,12,0,True,0,0,0,0,0,False,30,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,5,0,False,False,True,False,False,True,False,False,False,0,False,False,False,False,0
36038,"",False,405,3,0,0,0,12095,1875,0,-1,0,0,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,136,1,0,False,0,0,0,0,0,0,-1,7,0,0,0,0,0,2,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36039,"",False,405,3,0,0,0,12096,1875,0,-1,0,0,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,136,2,34606,False,0,0,0,0,0,0,-1,7,0,0,0,0,0,2,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36040,"",False,405,3,0,0,0,12097,1875,0,-1,0,0,False,-1,False,False,False,True,False,False,False,False,False,0,True,True,1,0,0,True,0,0,145,0,34620,False,0,0,0,0,0,0,-1,7,0,0,0,0,0,2,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36041,"醫治",False,405,2,2,32,8,452,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,40,0,False,0,0,0,0,0,False,20,0,25,58,0,0,5,7,0,2,0,0,0,0,True,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36042,"醫濟",False,405,2,2,32,8,464,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,40,0,False,0,0,0,0,0,False,20,0,25,58,0,0,5,7,0,2,0,0,0,0,True,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36043,"兩舷橫掃",False,405,3,0,8,0,3215,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
36044,"兩舷橫掃",False,405,3,0,8,0,3218,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
36045,"",False,405,4,0,8,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,40,80,False,0,0,0,0,0,False,25,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,464,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36046,"",False,405,4,0,8,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,40,80,False,0,0,0,0,0,False,45,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,464,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36047,"",False,405,4,0,8,0,3216,5996,0,-1,29,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36048,"海之女神的尖槍",False,405,3,0,8,0,3217,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
36049,"水槍",False,405,3,0,8,0,10935,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,11,24,12,True,0,0,0,0,0,False,80,0,0,0,0,0,5,6,0,1,0,0,0,0,False,False,188,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36050,"火球",False,405,2,0,8,0,1378,5996,0,-1,0,0,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,6,0,True,0,0,0,0,0,False,43,0,0,0,0,0,5,1,0,1,0,0,0,0,False,False,513,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36051,"焚燬",False,405,2,0,8,0,1378,5996,0,-1,0,0,False,100,False,False,False,True,False,False,False,False,False,0,False,False,2,5,0,True,0,0,0,0,0,False,58,0,0,0,0,0,5,1,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36052,"噴發",False,405,2,0,8,0,1378,5996,0,-1,0,0,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,8,0,True,0,0,0,0,0,False,42,0,0,0,0,0,5,1,0,1,0,0,0,0,False,False,513,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36053,"",False,0,0,0,0,0,0,0,0,0,0,0,False,0,False,False,False,False,False,False,False,False,False,0,False,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0
36054,"",False,0,0,0,0,0,0,0,0,0,0,0,False,0,False,False,False,False,False,False,False,False,False,0,False,False,0,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0
36055,"暮光相",False,405,3,0,8,455,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,60,13,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,False,False,False,True,0,False,False,False,False,0
36056,"暮光相",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,12,60,20,True,0,0,0,0,0,False,73,0,0,0,0,0,1,7,0,1,0,0,0,0,False,False,2,0,False,False,False,False,False,True,False,False,True,0,False,False,False,False,0
36057,"雙連魔彈",False,405,2,0,10,432,3201,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,60,10,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36058,"",False,405,2,0,8,0,1378,5996,0,-1,0,0,False,100,False,False,False,False,False,False,True,False,False,0,False,False,2,5,0,False,0,0,0,0,0,False,35,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,421,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36059,"撫摸",False,64199,12,0,0,0,11011,1875,0,0,0,0,False,0,True,False,False,False,False,True,False,False,False,0,True,True,2,6,0,False,0,0,25,0,0,False,0,0,30,75,0,0,0,0,0,0,0,0,1,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36060,"高精度光彈",False,405,2,0,8,24,3216,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,95,5,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36061,"高精度光彈",False,405,2,0,0,0,11021,5996,0,-1,0,0,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,100,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,True,False,False,False,False,False,False,False,0,False,False,False,False,0
36062,"高精度光彈",False,405,2,0,8,24,3216,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,50,5,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36063,"高精度光彈",False,405,2,0,0,0,11021,5996,0,-1,0,0,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,55,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,True,False,False,False,False,False,False,False,0,False,False,False,False,0
36064,"高精度光彈",False,405,2,0,8,24,3216,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,50,5,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36065,"高精度光彈",False,405,2,0,0,0,11021,5996,0,-1,0,0,False,100,False,False,False,True,False,False,False,False,False,0,False,False,1,0,0,True,0,0,0,0,0,False,55,0,0,0,0,0,5,7,0,1,0,0,0,0,False,False,0,0,False,True,False,False,False,False,False,False,False,0,False,False,False,False,0
36066,"",False,405,4,0,8,24,3208,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36067,"造山震動",False,405,3,0,8,0,11014,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,60,0,True,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36068,"造山亂流",False,405,3,0,8,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,2,60,0,True,0,0,0,0,0,False,0,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36069,"武意高昂",False,405,3,0,0,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,50,0,True,0,0,0,0,0,False,83,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36070,"武意高昂",False,405,3,0,0,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,50,0,True,0,0,0,0,0,False,83,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36071,"武意高昂",False,405,3,0,0,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,10,50,0,True,0,0,0,0,0,False,83,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36072,"武意高昂",False,405,3,0,0,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,50,0,True,0,0,0,0,0,False,119,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36073,"武意高昂",False,405,3,0,0,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,13,50,0,True,0,0,0,0,0,False,119,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36074,"武意高昂",False,405,3,0,0,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,10,50,0,True,0,0,0,0,0,False,119,0,0,0,0,0,3,7,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36075,"刺雷",False,405,3,0,8,0,11016,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,10,20,0,True,0,0,0,0,0,False,0,0,0,0,0,0,5,5,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,True,0,False,False,False,False,0
36076,"壞滅雷擊",False,405,3,0,8,24,3201,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,60,10,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,True,False,False,True,False,False,True,0,False,False,False,False,0
36077,"調查",False,405,4,0,123,0,1378,5996,0,-1,0,0,False,0,True,False,False,False,False,False,False,False,False,0,False,False,1,0,0,False,0,0,0,0,0,False,150,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,0,0,False,False,False,False,False,False,False,False,False,0,False,False,False,False,0
