key,0,1,2,3,4,5,6
2483,1,0,152683,0,"
房主能夠選擇讓留言處於誰都能瀏覽的“公開狀態”或者“非公開狀態”。

可以點擊每條留言後面的“公開”“非公開”圖示設定狀態。","",""
2484,1,0,152684,0,"
來訪者可以對房主進行“點讚”。

可以點讚的次數一開始有10次。之後每天恢復5次。

要是有喜歡的房子，就大力對房主進行點讚，不要吝嗇誇獎！","",""
2485,1,0,152691,0,"
和老顧客的信賴度上升，可以給他們“換裝”了。

選擇“換裝”之後，就可以變更老顧客的服裝。

可以變更全套5件。","",""
2486,1,0,152692,0,"
老顧客的服裝只能是所有種族和所有職業都能裝備的。

另外，換裝和染色的時候會消耗相應觸媒。

選擇你喜歡的裝備裝扮老顧客吧！","",""
2487,1,0,152701,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>幸福兔<UIGlow>01</UIGlow><UIForeground>01</UIForeground>為了還禮，
想要送給你財寶！

使用任務道具<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>幸運胡蘿蔔<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>幸福兔<UIGlow>01</UIGlow><UIForeground>01</UIForeground>就會告訴你有關財寶地點的提示。","",""
2488,1,0,152702,0,"
前往可能埋藏有財寶的地點，
再次使用幸運胡蘿蔔，
就應該能發現財寶。

請積極地探索幸福兔送給你的禮物吧！","",""
2489,1,0,152711,0,"
進入了寶物庫的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>寶殿<UIGlow>01</UIGlow><UIForeground>01</UIForeground>區域！

在這裡，可以通過<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>召喚魔法陣<UIGlow>01</UIGlow><UIForeground>01</UIForeground>召喚守護財寶的怪物。

擊敗召喚出的怪物即可獲得財寶！","",""
2490,1,0,152712,0,"
能夠召喚怪物的次數為<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>最多5次<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，並且只有地圖的主人可以進行召喚。

根據魔法陣的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>圖案<UIGlow>01</UIGlow><UIForeground>01</UIForeground>不同，召喚出的怪物也會不同。

怪物越強，擊敗後獲得的寶藏越多。","",""
2491,1,0,152713,0,"
圖案總共分為四種。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>小鑽石<UIGlow>01</UIGlow><UIForeground>01</UIForeground>圖案代表下級怪物，
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>三顆鑽石<UIGlow>01</UIGlow><UIForeground>01</UIForeground>圖案代表中級怪物，
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>發光鑽石<UIGlow>01</UIGlow><UIForeground>01</UIForeground>圖案代表上級怪物。

如果運氣不好遇到<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>亞特蒙斯<UIGlow>01</UIGlow><UIForeground>01</UIForeground>圖案，則會被驅逐出寶物庫……","",""
2492,1,0,152714,0,"
圖案還有著某些<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>未知的效果<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。
不過具體是怎樣的效果，就需要冒險者您親自去確認了。

轉到哪個圖案全憑運氣！
和同伴們一起獲得那最神秘的寶物吧！！","",""
2493,1,0,152721,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>服裝模特<UIGlow>01</UIGlow><UIForeground>01</UIForeground>是一種用來展示或出售裝備的傢俱。
無法交易的裝備只能用來展示，無法出售。

佈置服裝模特時需要選擇讓哪個僱員來管理該服裝模特的銷售狀況。
另外，通過服裝模特出售或購買裝備時不需要交稅或手續費。","",""
2494,1,0,152722,0,"
服裝模特身上的裝備可以選擇按整套出售。

不過按整套出售的裝備不能通過市場佈告板購買，
只能親自來找服裝模特購買。

在市場佈告板搜索時可以開啟相關篩選，
從子選單中可以向賣家發送悄悄話聯繫。","",""
2495,1,0,152723,0,"
不按整套出售的話，買家從市場佈告板就可以直接購買。

“服裝模特出售的裝備”與“只按整套出售的裝備”可以通過圖示辨別。

將中意的裝備通過服裝模特好好搭配一番，
嘗試進行銷售吧！","",""
2496,1,0,152731,0,"
文理融合器開放了！

可以將“文理碎晶”投入文理融合器中提取記憶，從而獲得“文理技能”。","",""
2497,1,0,152732,0,"
文理技能獲得後會存儲在魔素板右側的視窗中，最多可存儲最近3次提取的技能。
使用存儲的文理技能即可獲得其中的記憶，將其化為任務指令使用。","",""
2498,1,0,152733,0,"
融合後會出現的文理技能種類，
與放入融合器的碎晶種類、數量有關。
請積極嘗試各種組合。","",""
2499,1,0,152741,0,"
文理融合器得到了改良！

經過改良的文理融合器分出了星極與靈極兩邊，可以將碎晶分別放入兩邊一起融合。
每邊最多可放入的碎晶數為3，
需要注意的是左右合計放入超過3個碎晶後，融合成功率會開始下降。","",""
2500,1,0,152742,0,"
與風險相對，
一旦成功即可獲得只佔一個存儲位的兩個文理技能。
請算好得失，善加利用。","",""
2501,1,0,152751,0,"
得到了可以和小隊隊員共同騎乘的坐騎！

在你騎乘該坐騎時，小隊隊員可以通過選中你，從子選單中選擇<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>共同騎乘<UIGlow>01</UIGlow><UIForeground>01</UIForeground>來乘上你的坐騎。

和同伴一起愉快地踏上冒險之旅吧！","",""
2502,1,0,152771,0,"
青魔道士無法通過等級提升習得新的魔法技能。

想要學習新的青魔法，需要在戰鬥中看到魔物使用能化為青魔法的技能，然後擊敗魔物後即會有一定機率學會。

這一機制被稱作<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>學習<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，是青魔道士的職業特性。","",""
2503,1,0,152772,0,"
成功學到的技能會化為<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>青魔法<UIGlow>01</UIGlow><UIForeground>01</UIForeground>收錄進<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>青魔法書<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中。

想要使用學會的青魔法，需要打開青魔法書將青魔法設置到快速鍵上。
青魔法書可以通過設定選單中<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>角色<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>青魔法書<UIGlow>01</UIGlow><UIForeground>01</UIForeground>選項開啟。","",""
2504,1,0,152773,0,"
開啟青魔法書後，可以通過勾選選出能設置到快速鍵的有效技能。
有效技能的上限為青魔法24種。","",""
2505,1,0,152774,0,"
在青魔法書中可以確認到青魔法的詳細效果和解說，以及主要的學習地點等資訊。

另外，在<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>等級同步<UIGlow>01</UIGlow><UIForeground>01</UIForeground>或<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>品級同步<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的情況下，通過任務搜尋器參加副本任務會大幅提高學習的成功率。

多多利用這一點來學習新的青魔法吧！","",""
2506,1,0,152761,0,"
在FINAL FANTASY XIV的世界中，除了你創建角色時選擇的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>原始伺服器<UIGlow>01</UIGlow><UIForeground>01</UIForeground>外，還有著很多其他的伺服器。
通過某些城市的乙太之光，可以傳送到其他的世界中旅行！

想要跨伺服器找朋友玩耍時，記得利用此功能。","",""
2507,1,0,152762,0,"
想要從其他伺服器返回原始伺服器時，也是和去時一樣使用城內的乙太之光即可。

在造訪其他伺服器時會有一部分機能受到限制。

詳情請通過可進行跨界傳送的乙太之光進行確認。","",""
2508,1,0,152775,0,"
青魔道士的武器<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>青魔杖<UIGlow>01</UIGlow><UIForeground>01</UIForeground>與通常的裝備不同，不會為角色提供狀態參數。

不過青魔道士的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>智力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>可以提供高於其他職業的攻擊傷害加成，請通過防具和飾品提升<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>智力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，讓青魔道士變得更強吧！","",""
2509,1,0,152776,0,"
成功學到的技能會化為<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>青魔法<UIGlow>01</UIGlow><UIForeground>01</UIForeground>收錄進<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>青魔法書<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中。

想要使用學會的青魔法，需要打開青魔法書將青魔法設置到快速鍵上。
青魔法書可以通過快速選單中<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>角色<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>青魔法書<UIGlow>01</UIGlow><UIForeground>01</UIForeground>選項開啟。","",""
2510,1,0,152781,0,"
“雙色寶石”是完成特定區域的F.A.T.E.任務時獲得的寶石。

這種值錢的寶石可以作為通用貨幣，與被稱為廣域交易商的人們進行交易。","",""
2511,1,0,152782,0,"
在各地區的“廣域交易商”處，可使用雙色寶石交換多種道具。

此外，在有廣域交易商的地區以最高評價完成F.A.T.E.可提升F.A.T.E.完成度，從而解鎖更多商品。","",""
2512,1,0,152783,0,"
當前的F.A.T.E.完成度可在快速選單的“F.A.T.E.完成度”裡進行確認。

部分稀有道具只能通過與廣域交易商進行交易獲取，請積極參與遇到的F.A.T.E.吧！","",""
2513,1,0,152784,0,"
當前的F.A.T.E.完成度可在快速選單的“F.A.T.E.完成度”裡進行確認。

部分稀有道具只能通過與廣域交易商進行交易獲取，請積極參與遇到的F.A.T.E.吧！","",""
2520,1,0,152821,0,"
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>高難度配方<UIGlow>01</UIGlow><UIForeground>01</UIForeground>是與普通配方不同的特殊配方。

製作高難度配方時，會有與“高品質”和“最高品質”都不相同的各種狀態。

仔細觀察各種狀態，運用適當的技能製作出高品質的道具吧。","",""
2530,1,0,152831,0,"
習得了<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>耐心<UIGlow>01</UIGlow><UIForeground>01</UIForeground>！

使用漁師的技能耐心後，可以更容易釣到大魚。

只是，在耐心效果中會大幅度降低<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>提鉤<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的成功率","",""
2531,1,0,152832,0,"
在成功率降低的狀態下使用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>精準提鉤<UIGlow>01</UIGlow><UIForeground>01</UIForeground>或<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>強力提鉤<UIGlow>01</UIGlow><UIForeground>01</UIForeground>為最佳選擇。

分辨出咬鉤強度使用不同技能，可以打消提鉤成功率降低的狀態。

在合適的時機使用兩種不同的提鉤，釣上大魚吧！","",""
2540,1,0,152841,0,"
學會了時尚配飾！

撐傘的技能在<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>角色<UIGlow>01</UIGlow><UIForeground>01</UIForeground>的<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>時尚配飾<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中，增加到快速鍵後便可以使用。

先試著使用一下技能，撐起傘吧。","",""
2541,1,0,152842,0,"
如果想要收起裝備狀態中的時尚配飾
除了再次使用時尚配飾以外，
還可以從特殊快速鍵中選擇<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“收回”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>。

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※不論使用多少次，
時尚配飾均不會被消耗。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","",""
2550,1,0,152861,0,"
可以使用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“製作練習”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>功能了！

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>製作練習<UIGlow>01</UIGlow><UIForeground>01</UIForeground>是不使用材料進行的模擬練習。

在挑戰製作高難度配方之前，先通過<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>製作練習<UIGlow>01</UIGlow><UIForeground>01</UIForeground>來模擬一下製作過程吧。","",""
2551,1,0,152862,0,"
在<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“製作筆記”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中選擇<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“開始製作練習”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>，即可開始<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>“製作練習”<UIGlow>01</UIGlow><UIForeground>01</UIForeground>了。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>製作練習<UIGlow>01</UIGlow><UIForeground>01</UIForeground>中的操作和通常製作時是一樣的。

要注意，<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>製作練習<UIGlow>01</UIGlow><UIForeground>01</UIForeground>即使成功了也不會獲得道具和經驗。","",""
2552,1,0,152851,0,"
可以進行<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>收藏品採集<UIGlow>01</UIGlow><UIForeground>01</UIForeground>了！

收藏品採集與以往的採集不同，
是在提升<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>收藏價值<UIGlow>01</UIGlow><UIForeground>01</UIForeground>後進行的特殊採集。

詳細內容請從視窗左下的“？”圖示進行確認。","",""
2553,1,0,152871,0,"
在進行採集時，觸發<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>額外採集獎勵<UIGlow>01</UIGlow><UIForeground>01</UIForeground>後，
獲得的道具數量將會額外增加一個。


可以通過提高<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>鑑別力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>來增加觸發額外採集獎勵的機率。

通過搭配裝備提高鑑別力，
採集更多數量的道具吧！","",""
2554,1,0,152881,0,"
當鑑別力未滿足條件時將無法採集部分道具。

採集道具所需的鑑別力可以通過採集筆記進行確認。

通過搭配裝備提高鑑別力後，
再前往採集地點吧！","",""
2555,1,0,152891,0,"
刺魚是一種漁師專用的
用魚叉瞄準左右游動魚類的小遊戲。

魚的弱點會以<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>命中框<UIGlow>01</UIGlow><UIForeground>01</UIForeground>表示。
使用<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>刺魚<UIGlow>01</UIGlow><UIForeground>01</UIForeground>技能刺中框內便可獲取該魚。
<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>獲得力<UIGlow>01</UIGlow><UIForeground>01</UIForeground>越高，命中框越大，
較大的命中框更方便瞄準。","",""
2556,1,0,152892,0,"
刺魚過程中，魚會一直保持警惕，
魚的警惕狀態會由<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>警惕度<UIGlow>01</UIGlow><UIForeground>01</UIForeground>來進行表示。

警惕度會隨著時間經過、發動刺魚上升，
當警惕度達到最大值時魚會消失，捕魚也會結束。","",""
2557,1,0,152893,0,"
此外，連續成功捕魚時<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>連刺數<UIGlow>01</UIGlow><UIForeground>01</UIForeground>會上升，
連刺數越高，警惕度的上升速度越慢。

精確瞄準魚群，順利累積連刺數，
爭取在魚群因警惕消失之前，
捕獲大量的魚吧。","",""
