key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
704,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"核收的晶片數量已達到目標數值。
若協助者持有的記憶晶片仍有餘量，也請交付至本機。","","","","機器兵的記憶晶片……已核收。
感謝你的配合。","","支援者的行動方針已確認……
若協助者持有的記憶晶片仍有餘量，也請交付至本機。",""
705,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"喂！路對面，看著很厲害的那位！
求你幫我們一把！","有一夥自稱是智理院稅吏的傢伙，
說我逃稅什麼的，想扣我的貨物！
可我看他們的樣子，怎麼看都很可疑啊！","那群傢伙肯定是傳說中的盜賊團夥假扮的！
求你了……幫幫我吧！","要幫忙嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","謝謝你！
還請你保護好我們的貨物！","","嗚嗚嗚我知道了……雖然覺得很捨不得，
但等一下要是情況不妙，我還是會放棄貨物自己先跑再說。",""
706,2,2,2,2,2,2,2,2,950,763,0,0,695,0,5695,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"你是個傭兵嗎？
你是傭兵的話能不能幫幫我？","有一群餓壞了的舞翼飛龍在這裡打獵，
我的羊駝要是被牠們吃了，我就完蛋了……
能請你把牠們趕走嗎!","要幫佩魯佩魯族旅行商人嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","謝謝你！
我實在是不擅長戰鬥，還好遇上了你。","","這樣啊，抱歉……也是啊突然跑出來這麼說，會覺得很困擾吧。
唉，我還是趕快放棄，掉頭回去吧……",""
707,0,2,2,2,2,2,2,2,713,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"舞翼飛龍……
雖然有個這樣的名字，
不過真的沒必要特地擋在路上飛給我看的。","","","","","","",""
708,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"歡迎！歡迎！各位永久人！
讓大家久等了！","大家不說我也知道，
你們都是來參加我們有趣又刺激的盛裝巡遊的吧？","要參加盛裝巡遊嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","哈哈哈，很好！非常好！
都快來吧！徘徊於與永恆和剎那之間，
奇異又刺激的盛裝巡遊開始啦！","","哎呀，看起來你還沒準備好啊……
好吧，那我就多等你一下吧！",""
709,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"我們的盛裝巡遊不但非常之刺激……
而且還禁止中途離開，還請多加注意。","","","","","","",""
710,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"哎呀呀，你是遠道而來的旅行者吧……
能在這裡見到你真是太好了！
可以的話能請你幫幫我嗎？","我想收集一些材料，
把之前被暴風雨吹壞了的裝飾修好……
但我一個人忙不過來。","能請你幫幫我，
收集一些這附近的甲蟲殼和樹上掉下來的大樹枝嗎？
拜託了、拜託了，還請你幫幫忙！","要幫忙嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","這可是、這可是，真是太好了！
還請你多收集一些，多多益善！多多益善！","","這請求確實太冒昧了。
我還是自己一個人收集吧……",""
711,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"你手頭要是有哈努族工藝素材的話，
還請務必交給我。","","","","這些素材可真不錯啊……
再多收集一些，我就能把裝飾修好了。
你要是又找到了素材，也務必請拿給我！","","沒有可以給我的素材嗎。
那太可惜了，不過謝謝你。",""
712,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"想要弄到哈努族工藝素材，
可以狩獵這附近的甲蟲，採集它們的甲殼。
也可以撿地上的大樹枝，這些都是很好的素材。","","","","","","",""
713,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"旅行者，真是太謝謝你了。
多虧了你，我已經收集到足夠數量的哈努族工藝素材了。","","","","","","",""
714,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"你手頭要是有哈努族工藝素材的話，
還請務必交給我。","","","","這些素材可真不錯啊……
這麼多，肯定夠我把裝飾修好了。
真是太謝謝你了！","","沒有可以給我的素材嗎。
那太可惜了，不過謝謝你。",""
715,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"難道 是你 打敗了 鼴鼠？
那莫布 有事拜託你！","它們 從洞裡 出來 
帶著 很多 地底 深處的東西！","稀有礦石 亮晶晶輝石！
每樣 都是 罐子工的 好素材！
還請你！收集給莫布！","要幫忙嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","謝謝 謝謝 非常感謝！
請 多多 多多 拿回來！","","這樣啊 我知道了 好可惜！
莫布可以去請 其他人 幫忙！",""
716,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"收集到 製作素材了嗎？
採集！ 回收！ 給莫布！","","","","謝謝 謝謝 非常非常 感謝！
要是又找到了 麻煩再拿來給莫布！","","沒有找到？
我知道了 我之後 再問問！",""
717,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"莫布要 罐子工用的製作素材！
可以撿附近的石頭 也可以打吃石頭的 礦蟲！
請你！幫忙收集！","","","","","","",""
718,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"謝謝 謝謝 非常非常 感謝！
製作素材 很多很多 優秀素材 包包滿滿！
莫布 準備回去了！","","","","","","",""
719,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"收集到 製作素材了嗎？
採集！ 回收！ 給莫布！","","","","謝謝 謝謝 非常非常 感謝！
罐子工 開心 做好東西 莫布也 開心！","","沒有找到？
我知道了 下次有機會 再問問！",""
720,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"你是不是 擅長 戰鬥？
有急事 麻煩你！","莫布 在這裡 採集 陶藝黏土！
但是但是 莫布來之後 蘑菇 太多太多！","不管 蘑菇
養分吃光光 黏土 乾乾沙沙 不能用了！
求你 趕走 這些蘑菇！","要幫忙嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","旅行者 人真好！
壞蘑菇 全都 幹掉！","","莫布是 莫布林族的 絕世美男！
再考慮考慮 幫幫美男吧？",""
721,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,11,11,11,11,11,11,11,11,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"やあやあ、ようこそお越しくださいました！
お待たせしてしまったようで申し訳ない！","大丈夫、言わずともあなたの心は承知しております。
パレードの特別なショーに、ご参加いただけるのですな！","どなたかお誘いあわせでのご参加をお勧めしますが……
もう、始めてしまってよろしいですかな？","特別なショーに参加しますか？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※このF.A.T.E.の推奨レベルは<Value>IntegerParameter(1)</Value>です。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","ハーッハッハ、実に良い！
それでは早速、永遠の中にある一瞬の死を、
命の輝きを体感できるショーをはじめましょう！","","かしこまりました、お待ちいたしましょう！
なに、我らの時間は永い……ゆるりと参りましょうぞ。",""
722,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"你是……算了，這時候誰都好，
能請你和我一起保護紅豹村的安全嗎？
我在附近發現了一群殺氣騰騰的葉螳螂。","它們會看也不看地吃掉自己見到的一切東西。
要是不能在這裡擋住它們，村子那邊就危險了！","只要你和我一起戰鬥。
你就能收穫我族最崇高的敬意和感謝！","要幫助靈豹之民獵人嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","我絕不會忘記你的大恩！
它們很快就要來了，快做好準備吧！","","這樣……
不，我並無怨言。
只是，希望援軍能在那些怪物來之前趕到吧……",""
723,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"你看起來很能打啊！
要不要參加我們的狩獵任務？","你看到那邊那些故障了的機器兵了嗎？
我接到的任務就是解決它們，但這數量比我想像中多出太多了。
所以我正在糾結要不要去請人幫忙呢。","要幫助初出茅廬的狩獵者嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","你答應了？太好了！
為了邊郊鎮居民的安全，
我們一起加油狩獵吧！","","啊、這樣啊……
我果然還是先回一趟九號解決方案，
請人來幫忙吧……",""
724,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"怎麼會這樣……
我以為把壞掉的機器兵解決了就完事了，
怎麼又跑出來一群危險的魔物。","那些傢伙以前就老盯著農田禍害。
自從被那群壞掉了的機器兵趕走之後，我就沒見過它們了，
沒想到現在它們看到機器兵不在了，就覺得安全了，又跑回來了。","我去保護農田！
能請你狩獵這群卡托佈雷普塔嗎？
我知道這很亂來……但我只能靠你了！","要幫助初出茅廬的狩獵者嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","謝謝！
抱歉，這群怪物就交給你了！","","這樣啊，抱歉對你提出這種要求。
只是，我也不能就此放任它們在這裡亂來……",""
725,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"你看起來像是個身經百戰的勇士啊！
有沒有興趣一起狩獵啊？","最近這群貒豬……就是野豬，越來越多。森林被搞得一團糟。
所以我們才組織了狩獵，也是順便弄些食物。
只是，沒想到它們的數量有這麼多……","不過，若是有你這樣的勇士幫忙，
這點數量的貒豬，肯定不算什麼吧！
還請你幫幫我們，和我們一起狩獵貒豬！","要幫助靈豹之民獵人嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","謝謝！
事不宜遲，我們這就出發吧！","","這樣啊……雖然很可惜，但也是沒辦法的事。
這本就是我們自己的事，你千萬不要過意不去！",""
726,1,1,1,1,1,2,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"那邊那位……你擅長戰鬥嗎？
抱歉，請你救救我們吧！","我們做完了別的狩獵任務，卻在回來的路上被狼人襲擊了。
我和夥伴們的靈魂資源都已經用完了……","所以……請你幫我們擋住這些怪物，
至少讓我們把傷患送走……
我也知道這是不情之請，只是我實在是沒辦法了！","要救助陷入危機的狩獵者嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","抱歉，真是幫大忙了！
我們這就開始準備撤退！","","是嗎……
可這樣下去……我們就……",""
727,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"怎麼會……
竟然連米尤魯爾都出現了！","米尤魯爾是個喜歡襲擊人類的凶猛野獸。
有很多同胞都死在了它的手裡。","要是不攔住它，村子那邊就要遭殃了。
但只有我們幾個，肯定是打不過它的……
還請你幫幫忙，和我們一起打敗它！","要幫助靈豹之民獵人嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","謝謝！
拜託你了！","","畢竟這麼危險，你拒絕也合情合理。
可是，叫我們就這麼眼睜睜地看著它……
怎麼辦啊……",""
728,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"哦！你來的正巧，
有空陪我換換心情嗎？","就是那個，我最近心情不太好。
你來安慰一下我，怎麼樣？","辦法很簡單……我負責打，你負責哭！
把你揍得趴在地上哭我就開心了……
怎麼樣，這主意不錯吧？！","要讓這個莽漢吃個教訓嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","嘿嘿，就該是這樣！
你可要哭的好聽點，讓我好好開心一下啊！","","哎喲，別走啊！
別無視我啊！",""
729,2,2,2,2,2,2,2,2,950,768,0,0,708,0,730,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,3,0,0,0,0,0,"你，對，就是你，你本事不錯吧？
那個男人是通緝犯扎特夸……你能打贏他嗎？","他是個非常凶殘的強盜，
要是放任不管，他肯定還會繼續犯案。
荒野的和平就看你了！","要打倒通緝犯嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","","你答應了！謝謝！
祝你大獲全勝！","","這樣啊，是啊，那傢伙看著就嚇人……
嗚……可也不能讓他就這麼跑了……",""
730,2,2,2,2,2,2,2,2,763,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,0,0,0,0,0,"那傢伙特別擅長裝死，
自警團的人每次抓到他，最後都被他騙過去了。
這次機會難得，絕不能錯過。","","","","","","",""
731,2,2,2,2,2,2,2,2,950,950,950,0,950,0,737,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,0,0,3,0,0,0,0,"這可真是稀奇啊……
沒想到在這種偏僻之地也能遇到人，我運氣可真不錯。
能請你幫我個小忙嗎？","再往前走一段，長著一種草藥，是我家祖傳藥方中的一味原料，
但現在有一群魔物在那邊築了巢，我無法過去採草藥了。","也許可以找個辦法，躲開它們去採草藥……
你對自己的身手有自信的話，
我能把這件事交給你嗎？","要幫助迎曦之民栽培者嗎？

<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>※此F.A.T.E.事件的推薦等級為<Value>IntegerParameter(1)</Value>級。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","太好了……謝謝你！
你要是採到了亞斯拉尼藥草，
就請拿來給我吧！","","這樣啊……我知道了。
抱歉，突然提出這種無理要求。",""
732,2,2,2,2,2,2,2,2,950,0,0,0,740,0,707,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,False,False,False,False,False,0,2,0,0,0,0,0,0,"採到亞斯拉尼藥草了嗎？","","","","謝謝……你真是幫大忙了！
這些草藥採回去都是要儲存起來的，所以還得需要一些才夠。","","我明白了。
我繼續在這裡等你。",""
