key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
42930,"舊日王國治癒耳墜",0,"",0,0,1,0,0,"","舊日王國治癒耳墜",55539,710,2,4,0,41,40,9,5,47320,1,False,False,False,False,21786,296,True,0,False,0,2,0,11,8,21800,9120,False,False,0,100,0,1,64,0,0,6,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,5,237,3,221,6,159,44,112,0,0,0,0,1,0,21,1,24,1,5,26,3,25,6,18,44,12,9,1,True,False,0,True
42931,"舊日王國詠咒耳墜",0,"",0,0,1,0,0,"","舊日王國詠咒耳墜",55539,710,2,4,0,41,40,9,5,40320,1,False,False,False,False,21786,296,True,0,False,0,2,0,11,8,21800,9121,False,False,0,100,0,1,63,0,0,5,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,4,237,3,221,27,159,46,112,0,0,0,0,1,0,21,1,24,1,4,26,3,25,27,18,46,12,8,1,True,False,0,True
42932,"舊日王國禦敵項環",0,"",0,0,1,0,0,"","舊日王國禦敵項環",55091,710,2,4,0,40,39,10,5,8320,1,False,False,False,False,21786,296,True,0,False,0,2,0,12,8,21800,9122,False,False,0,100,0,1,59,0,0,1,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,1,237,3,246,27,159,44,112,0,0,0,0,1,0,21,1,24,1,1,26,3,27,27,18,44,12,3,1,True,False,0,True
42933,"舊日王國強攻項環",0,"",0,0,1,0,0,"","舊日王國強攻項環",55091,710,2,4,0,40,39,10,5,19320,1,False,False,False,False,21786,296,True,0,False,0,2,0,12,8,21800,9123,False,False,0,100,0,1,84,0,0,10,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,1,237,3,246,27,159,45,112,0,0,0,0,1,0,21,1,24,1,1,26,3,27,27,18,45,12,4,1,True,False,0,True
42934,"舊日王國精準項環",0,"",0,0,1,0,0,"","舊日王國精準項環",55091,710,2,4,0,40,39,10,5,30320,1,False,False,False,False,21786,296,True,0,False,0,2,0,12,8,21800,9124,False,False,0,100,0,1,105,0,0,12,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,2,237,3,246,44,159,22,112,0,0,0,0,1,0,21,1,24,1,2,26,3,27,44,18,22,12,6,1,True,False,0,True
42935,"舊日王國治癒項環",0,"",0,0,1,0,0,"","舊日王國治癒項環",55091,710,2,4,0,40,39,10,5,47320,1,False,False,False,False,21786,296,True,0,False,0,2,0,12,8,21800,9125,False,False,0,100,0,1,64,0,0,6,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,5,237,3,221,27,159,6,112,0,0,0,0,1,0,21,1,24,1,5,26,3,25,27,18,6,12,9,1,True,False,0,True
42936,"舊日王國詠咒項環",0,"",0,0,1,0,0,"","舊日王國詠咒項環",55091,710,2,4,0,40,39,10,5,40320,1,False,False,False,False,21786,296,True,0,False,0,2,0,12,8,21800,9126,False,False,0,100,0,1,63,0,0,5,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,4,237,3,221,22,159,27,112,0,0,0,0,1,0,21,1,24,1,4,26,3,25,22,18,27,12,8,1,True,False,0,True
42937,"舊日王國禦敵手環",0,"",0,0,1,0,0,"","舊日王國禦敵手環",55890,710,2,4,0,42,41,11,5,8320,1,False,False,False,False,21786,296,True,0,False,0,2,0,11,8,21800,9127,False,False,0,100,0,1,59,0,0,1,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,1,237,3,246,44,159,27,112,0,0,0,0,1,0,21,1,24,1,1,26,3,27,44,18,27,12,3,1,True,False,0,True
42938,"舊日王國強攻手環",0,"",0,0,1,0,0,"","舊日王國強攻手環",55890,710,2,4,0,42,41,11,5,19320,1,False,False,False,False,21786,296,True,0,False,0,2,0,11,8,21800,9128,False,False,0,100,0,1,84,0,0,10,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,1,237,3,246,44,159,27,112,0,0,0,0,1,0,21,1,24,1,1,26,3,27,44,18,27,12,4,1,True,False,0,True
42939,"舊日王國精準手環",0,"",0,0,1,0,0,"","舊日王國精準手環",55890,710,2,4,0,42,41,11,5,30320,1,False,False,False,False,21786,296,True,0,False,0,2,0,11,8,21800,9129,False,False,0,100,0,1,105,0,0,12,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,2,237,3,246,22,159,44,112,0,0,0,0,1,0,21,1,24,1,2,26,3,27,22,18,44,12,6,1,True,False,0,True
42940,"舊日王國治癒手環",0,"",0,0,1,0,0,"","舊日王國治癒手環",55890,710,2,4,0,42,41,11,5,47320,1,False,False,False,False,21786,296,True,0,False,0,2,0,11,8,21800,9130,False,False,0,100,0,1,64,0,0,6,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,5,237,3,221,46,159,6,112,0,0,0,0,1,0,21,1,24,1,5,26,3,25,46,18,6,12,9,1,True,False,0,True
42941,"舊日王國詠咒手環",0,"",0,0,1,0,0,"","舊日王國詠咒手環",55890,710,2,4,0,42,41,11,5,40320,1,False,False,False,False,21786,296,True,0,False,0,2,0,11,8,21800,9131,False,False,0,100,0,1,63,0,0,5,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,4,237,3,221,44,159,22,112,0,0,0,0,1,0,21,1,24,1,4,26,3,25,44,18,22,12,8,1,True,False,0,True
42942,"舊日王國禦敵指環",0,"",0,0,1,0,0,"","舊日王國禦敵指環",54741,710,2,4,0,43,42,12,5,8320,1,False,False,False,False,21786,296,True,0,False,0,2,0,11,8,21800,9132,False,False,0,100,0,1,59,0,0,1,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,1,237,3,246,27,159,44,112,0,0,0,0,1,0,21,1,24,1,1,26,3,27,27,18,44,12,3,1,True,False,0,True
42943,"舊日王國強攻指環",0,"",0,0,1,0,0,"","舊日王國強攻指環",54741,710,2,4,0,43,42,12,5,19320,1,False,False,False,False,21786,296,True,0,False,0,2,0,11,8,21800,9133,False,False,0,100,0,1,84,0,0,10,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,1,237,3,246,22,159,27,112,0,0,0,0,1,0,21,1,24,1,1,26,3,27,22,18,27,12,4,1,True,False,0,True
42944,"舊日王國精準指環",0,"",0,0,1,0,0,"","舊日王國精準指環",54741,710,2,4,0,43,42,12,5,30320,1,False,False,False,False,21786,296,True,0,False,0,2,0,11,8,21800,9134,False,False,0,100,0,1,105,0,0,12,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,2,237,3,246,27,159,44,112,0,0,0,0,1,0,21,1,24,1,2,26,3,27,27,18,44,12,6,1,True,False,0,True
42945,"舊日王國治癒指環",0,"",0,0,1,0,0,"","舊日王國治癒指環",54741,710,2,4,0,43,42,12,5,47320,1,False,False,False,False,21786,296,True,0,False,0,2,0,11,8,21800,9135,False,False,0,100,0,1,64,0,0,6,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,5,237,3,221,44,159,6,112,0,0,0,0,1,0,21,1,24,1,5,26,3,25,44,18,6,12,9,1,True,False,0,True
42946,"舊日王國詠咒指環",0,"",0,0,1,0,0,"","舊日王國詠咒指環",54741,710,2,4,0,43,42,12,5,40320,1,False,False,False,False,21786,296,True,0,False,0,2,0,11,8,21800,9136,False,False,0,100,0,1,63,0,0,5,"118, 3, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,0,0,4,237,3,221,22,159,44,112,0,0,0,0,1,0,21,1,24,1,4,26,3,25,22,18,44,12,8,1,True,False,0,True
42947,"綠咬鵑長劍",0,"",0,0,1,0,0,"","綠咬鵑長劍",30678,720,3,1,0,2,0,1,5,2100,1,True,True,False,False,99999,0,False,0,False,0,2,0,9,8,21800,0,False,False,0,100,0,1,38,0,0,1,"220, 5, 1, 0","0, 0, 0, 0",1,1,143,72,2240,3,0,0,0,0,1,414,3,434,44,271,27,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
42948,"綠咬鵑拳劍",0,"",0,0,1,0,0,"","綠咬鵑拳劍",30843,720,3,1,0,1,0,13,5,16100,1,True,True,False,False,99999,0,False,0,False,0,2,0,9,8,21800,0,False,False,0,100,0,1,41,0,0,3,"321, 29, 1, 0","371, 29, 1, 0",2,3,143,72,2560,3,0,0,0,0,1,580,3,607,27,380,44,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
42949,"綠咬鵑巨斧",0,"",0,0,1,0,0,"","綠咬鵑巨斧",31252,720,3,1,0,3,0,13,5,4100,1,True,True,False,False,99999,0,False,0,False,0,2,0,9,8,21800,0,False,False,0,100,0,1,44,0,0,1,"419, 4, 1, 0","0, 0, 0, 0",3,1,143,72,3360,3,0,0,0,0,1,580,3,607,44,380,27,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
42950,"綠咬鵑長槍",0,"",0,0,1,0,0,"","綠咬鵑長槍",31654,720,3,1,0,5,0,13,5,10100,1,True,True,False,False,99999,0,False,0,False,0,2,0,9,8,21800,0,False,False,0,100,0,1,47,0,0,2,"528, 4, 1, 0","0, 0, 0, 0",4,2,143,72,2800,3,0,0,0,0,1,580,3,607,27,380,44,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,False,False,0,True
42951,"綠咬鵑長弓",0,"",0,0,1,0,0,"","綠咬鵑長弓",32042,720,3,1,0,4,0,13,5,26100,1,True,True,False,False,99999,0,False,0,False,0,2,0,8,8,21800,0,False,False,0,100,0,1,50,0,0,4,"634, 4, 1, 0","698, 129, 1, 0",5,2,143,72,3040,25,0,0,0,0,2,580,3,607,44,380,27,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
42952,"綠咬鵑幻杖",0,"",0,0,1,0,0,"","綠咬鵑幻杖",32472,720,3,2,0,9,0,13,5,42100,1,True,True,False,False,99999,0,False,0,False,0,2,0,11,8,21800,0,False,False,0,100,0,1,53,0,0,6,"808, 32, 1, 0","0, 0, 0, 0",6,3,143,143,3440,3,0,0,0,0,5,580,3,546,27,380,44,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,False,False,0,True
42953,"綠咬鵑咒杖",0,"",0,0,1,0,0,"","綠咬鵑咒杖",32887,720,3,2,0,7,0,13,5,33100,1,True,True,False,False,99999,0,False,0,False,0,2,0,11,8,21800,0,False,False,0,100,0,1,55,0,0,5,"1028, 15, 1, 0","0, 0, 0, 0",7,3,143,143,3280,3,0,0,0,0,4,580,3,546,46,380,27,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,False,False,0,True
42954,"綠咬鵑編年史",0,"",0,0,1,0,0,"","綠咬鵑編年史",37806,720,3,2,0,10,0,13,5,35100,1,True,True,False,False,99999,0,False,0,False,0,2,0,14,8,21800,0,False,False,0,100,0,1,69,0,0,5,"1758, 4, 1, 0","0, 0, 0, 0",26,3,143,143,3120,3,0,0,0,0,4,580,3,546,22,380,27,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,False,False,0,True
42955,"綠咬鵑規諫書",0,"",0,0,1,0,0,"","綠咬鵑規諫書",37807,720,3,2,0,98,0,13,5,43100,1,True,True,False,False,99999,0,False,0,False,0,2,0,14,8,21800,0,False,False,0,100,0,1,29,0,0,6,"1758, 4, 2, 0","0, 0, 0, 0",28,3,143,143,3120,3,0,0,0,0,5,580,3,546,27,380,44,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,False,False,0,True
42956,"綠咬鵑匕首",0,"",0,0,1,0,0,"","綠咬鵑匕首",33629,720,3,1,0,84,0,13,5,21100,1,True,True,False,False,99999,0,False,0,False,0,2,0,9,8,21800,0,False,False,0,100,0,1,93,0,0,11,"1801, 131, 1, 0","1851, 131, 1, 0",29,1,143,72,2560,3,0,0,0,0,2,580,3,607,27,380,44,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
42957,"綠咬鵑巨劍",0,"",0,0,1,0,0,"","綠咬鵑巨劍",34008,720,3,1,0,87,0,13,5,5100,1,True,True,False,False,99999,0,False,0,False,0,2,0,9,8,21800,0,False,False,0,100,0,1,98,0,0,1,"1519, 4, 1, 0","0, 0, 0, 0",32,1,143,72,2960,3,0,0,0,0,1,580,3,607,44,380,27,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
42958,"綠咬鵑手砲",0,"",0,0,1,0,0,"","綠咬鵑手砲",34501,720,3,1,0,88,0,13,5,27100,1,True,True,False,False,99999,0,False,0,False,0,2,0,9,8,21800,0,False,False,0,100,0,1,96,0,0,4,"2001, 109, 1, 0","2099, 1, 1, 0",31,2,143,72,2640,25,0,0,0,0,2,580,3,607,44,380,27,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
42959,"綠咬鵑天球儀",0,"",0,0,1,0,0,"","綠咬鵑天球儀",34999,720,3,2,0,89,0,13,5,44100,1,True,True,False,False,99999,0,False,0,False,0,2,0,11,8,21800,0,False,False,0,100,0,1,99,0,0,6,"2137, 1, 1, 0","2199, 1, 189, 0",33,1,143,143,3200,3,0,0,0,0,5,580,3,546,27,380,44,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,False,False,0,True
42960,"綠咬鵑武士刀",0,"",0,0,1,0,0,"","綠咬鵑武士刀",36555,720,3,1,0,96,0,13,5,17100,1,True,True,False,False,99999,0,False,0,False,0,2,0,9,8,21800,0,False,False,0,100,0,1,111,0,0,3,"2201, 94, 1, 0","2251, 107, 1, 0",34,1,143,72,2640,3,0,0,0,0,1,580,3,607,27,380,44,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
42961,"綠咬鵑刺劍",0,"",0,0,1,0,0,"","綠咬鵑刺劍",36855,720,3,2,0,97,0,13,5,37100,1,True,True,False,False,99999,0,False,0,False,0,2,0,11,8,21800,0,False,False,0,100,0,1,112,0,0,5,"2301, 102, 1, 0","2351, 81, 1, 0",35,2,143,143,3440,3,0,0,0,0,4,580,3,546,22,380,27,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,False,False,0,True
42962,"綠咬鵑刺刀",0,"",0,0,1,0,0,"","綠咬鵑刺刀",36098,720,3,1,0,106,0,13,5,6100,1,True,True,False,False,99999,0,False,0,False,0,2,0,9,8,21800,0,False,False,0,100,0,1,149,0,0,1,"2501, 68, 1, 0","0, 0, 0, 0",37,1,143,72,2800,3,0,0,0,0,1,580,3,607,44,380,27,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
42963,"綠咬鵑圓月輪",0,"",0,0,1,0,0,"","綠咬鵑圓月輪",36296,720,3,1,0,107,0,13,5,28100,1,True,True,False,False,99999,0,False,0,False,0,2,0,9,8,21800,0,False,False,0,100,0,1,150,0,0,4,"2601, 66, 1, 0","2651, 66, 1, 0",38,2,143,72,3120,25,0,0,0,0,2,580,3,607,44,380,27,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
42964,"綠咬鵑戰鐮",0,"",0,0,1,0,0,"","綠咬鵑戰鐮",37266,720,3,1,0,108,0,13,5,11100,1,True,True,False,False,99999,0,False,0,False,0,2,0,9,8,21800,0,False,False,0,100,0,1,180,0,0,2,"2802, 29, 1, 0","0, 0, 0, 0",39,1,143,72,3200,3,0,0,0,0,1,580,3,607,27,380,44,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,False,False,0,True
42965,"綠咬鵑飛翼",0,"",0,0,1,0,0,"","綠咬鵑飛翼",37063,720,3,2,0,109,0,13,5,45100,1,True,True,False,False,99999,0,False,0,False,0,2,0,11,8,21800,0,False,False,0,100,0,1,181,0,0,6,"2701, 29, 1, 0","0, 0, 0, 0",40,3,143,143,2800,3,0,0,0,0,5,580,3,546,27,380,44,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,False,False,0,True
42966,"綠咬鵑雙牙",0,"",0,0,1,0,0,"","綠咬鵑雙牙",37415,720,3,1,0,110,0,13,5,22100,1,True,True,False,False,99999,0,False,0,False,0,2,0,9,8,21800,0,False,False,0,100,0,1,196,0,0,11,"3101, 17, 1, 0","3151, 17, 1, 0",41,1,143,72,2640,3,0,0,0,0,2,580,3,607,27,380,44,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
42967,"綠咬鵑圓筆",0,"",0,0,1,0,0,"","綠咬鵑圓筆",37619,720,3,2,0,111,0,13,5,38100,1,True,True,False,False,99999,0,False,0,False,0,2,0,14,8,21800,0,False,False,0,100,0,1,197,0,0,5,"2901, 23, 1, 0","2951, 23, 1, 0",42,3,143,143,2960,3,0,0,0,0,4,580,3,546,22,380,27,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,False,False,0,True
42968,"綠咬鵑鳶盾",0,"",0,0,1,0,0,"","綠咬鵑鳶盾",30267,720,3,3,0,11,0,2,5,2100,1,True,True,False,False,99999,0,False,0,True,0,2,0,10,8,21800,0,False,False,0,100,0,1,38,0,0,1,"114, 5, 1, 0","0, 0, 0, 0",0,0,0,0,0,0,1854,1854,0,0,1,166,3,173,44,109,27,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,False,0,True
42969,"綠咬鵑禦敵頭盔",0,"",0,0,1,0,0,"","綠咬鵑禦敵頭盔",56715,720,3,4,0,34,0,3,5,8100,1,True,True,False,False,99999,0,False,0,True,0,2,0,10,8,21800,0,False,False,0,100,0,1,59,0,0,1,"852, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1120,1120,1,352,3,368,44,231,19,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
42970,"綠咬鵑禦敵戰鎧",0,"",0,0,1,0,0,"","綠咬鵑禦敵戰鎧",57103,720,3,4,0,35,0,4,5,8100,1,True,True,False,False,99999,0,False,0,True,0,2,0,10,8,21800,0,False,False,0,100,0,1,59,0,0,1,"852, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1502,1502,1,559,3,585,27,366,19,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
42971,"綠咬鵑禦敵手鎧",0,"",0,0,1,0,0,"","綠咬鵑禦敵手鎧",56227,720,3,4,0,37,0,5,5,8100,1,True,True,False,False,99999,0,False,0,False,0,2,0,10,8,21800,0,False,False,0,100,0,1,59,0,0,1,"852, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1120,1120,1,352,3,368,27,231,45,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
42972,"綠咬鵑禦敵襯褲",0,"",0,0,1,0,0,"","綠咬鵑禦敵襯褲",57630,720,3,4,0,36,0,7,5,8100,1,True,True,False,False,99999,0,False,0,False,0,2,0,13,8,21800,0,False,False,0,100,0,1,59,0,0,1,"852, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1502,1502,1,559,3,585,19,366,44,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
42973,"綠咬鵑禦敵鎖甲靴",0,"",0,0,1,0,0,"","綠咬鵑禦敵鎖甲靴",49723,720,3,4,0,38,0,8,5,8100,1,True,True,False,False,99999,0,False,0,False,0,2,0,10,8,21800,0,False,False,0,100,0,1,59,0,0,1,"852, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1120,1120,1,352,3,368,27,231,44,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,False,False,0,True
42974,"綠咬鵑制敵頭盔",0,"",0,0,1,0,0,"","綠咬鵑制敵頭盔",56716,720,3,4,0,34,0,3,5,10100,1,True,True,False,False,99999,0,False,0,True,0,2,0,10,8,21800,0,False,False,0,100,0,1,76,0,0,2,"852, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,784,616,1,352,3,368,27,231,22,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,False,False,0,True
42975,"綠咬鵑制敵戰鎧",0,"",0,0,1,0,0,"","綠咬鵑制敵戰鎧",57104,720,3,4,0,35,0,4,5,10100,1,True,True,False,False,99999,0,False,0,True,0,2,0,10,8,21800,0,False,False,0,100,0,1,76,0,0,2,"852, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1051,826,1,559,3,585,44,366,22,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,False,False,0,True
42976,"綠咬鵑制敵手鎧",0,"",0,0,1,0,0,"","綠咬鵑制敵手鎧",56228,720,3,4,0,37,0,5,5,10100,1,True,True,False,False,99999,0,False,0,False,0,2,0,10,8,21800,0,False,False,0,100,0,1,76,0,0,2,"852, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,784,616,1,352,3,368,27,231,44,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,False,False,0,True
42977,"綠咬鵑制敵襯褲",0,"",0,0,1,0,0,"","綠咬鵑制敵襯褲",57631,720,3,4,0,36,0,7,5,10100,1,True,True,False,False,99999,0,False,0,False,0,2,0,13,8,21800,0,False,False,0,100,0,1,76,0,0,2,"852, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,1051,826,1,559,3,585,27,366,22,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,False,False,0,True
42978,"綠咬鵑制敵鎖甲靴",0,"",0,0,1,0,0,"","綠咬鵑制敵鎖甲靴",49724,720,3,4,0,38,0,8,5,10100,1,True,True,False,False,99999,0,False,0,False,0,2,0,10,8,21800,0,False,False,0,100,0,1,76,0,0,2,"852, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,784,616,1,352,3,368,22,231,45,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,False,False,0,True
42979,"綠咬鵑強襲面罩",0,"",0,0,1,0,0,"","綠咬鵑強襲面罩",56719,720,3,4,0,34,0,3,5,19100,1,True,True,False,False,99999,0,False,0,False,0,2,0,11,8,21800,0,False,False,0,100,0,1,65,0,0,3,"853, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,616,616,1,352,3,368,22,231,27,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
42980,"綠咬鵑強襲上衣",0,"",0,0,1,0,0,"","綠咬鵑強襲上衣",57107,720,3,4,0,35,0,4,5,19100,1,True,True,False,False,99999,0,False,0,True,0,2,0,12,8,21800,0,False,False,0,100,0,1,65,0,0,3,"853, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,826,826,1,559,3,585,27,366,44,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
42981,"綠咬鵑強襲臂甲",0,"",0,0,1,0,0,"","綠咬鵑強襲臂甲",56231,720,3,4,0,37,0,5,5,19100,1,True,True,False,False,99999,0,False,0,False,0,2,0,10,8,21800,0,False,False,0,100,0,1,65,0,0,3,"853, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,616,616,1,352,3,368,27,231,45,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
42982,"綠咬鵑強襲馬褲",0,"",0,0,1,0,0,"","綠咬鵑強襲馬褲",57634,720,3,4,0,36,0,7,5,19100,1,True,True,False,False,99999,0,False,0,False,0,2,0,13,8,21800,0,False,False,0,100,0,1,65,0,0,3,"853, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,826,826,1,559,3,585,22,366,44,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
42983,"綠咬鵑強襲護腿",0,"",0,0,1,0,0,"","綠咬鵑強襲護腿",49727,720,3,4,0,38,0,8,5,19100,1,True,True,False,False,99999,0,False,0,False,0,2,0,12,8,21800,0,False,False,0,100,0,1,65,0,0,3,"853, 1, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,616,616,1,352,3,368,44,231,45,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,False,False,0,True
42984,"綠咬鵑精準面罩",0,"",0,0,1,0,0,"","綠咬鵑精準面罩",56720,720,3,4,0,34,0,3,5,30100,1,True,True,False,False,99999,0,False,0,False,0,2,0,11,8,21800,0,False,False,0,100,0,1,66,0,0,4,"853, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,616,616,2,352,3,368,45,231,27,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
42985,"綠咬鵑精準上衣",0,"",0,0,1,0,0,"","綠咬鵑精準上衣",57108,720,3,4,0,35,0,4,5,30100,1,True,True,False,False,99999,0,False,0,True,0,2,0,12,8,21800,0,False,False,0,100,0,1,66,0,0,4,"853, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,826,826,2,559,3,585,27,366,22,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
42986,"綠咬鵑精準臂甲",0,"",0,0,1,0,0,"","綠咬鵑精準臂甲",56232,720,3,4,0,37,0,5,5,30100,1,True,True,False,False,99999,0,False,0,False,0,2,0,10,8,21800,0,False,False,0,100,0,1,66,0,0,4,"853, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,616,616,2,352,3,368,27,231,44,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
42987,"綠咬鵑精準馬褲",0,"",0,0,1,0,0,"","綠咬鵑精準馬褲",57635,720,3,4,0,36,0,7,5,30100,1,True,True,False,False,99999,0,False,0,False,0,2,0,13,8,21800,0,False,False,0,100,0,1,66,0,0,4,"853, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,826,826,2,559,3,585,44,366,22,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
42988,"綠咬鵑精準護腿",0,"",0,0,1,0,0,"","綠咬鵑精準護腿",49728,720,3,4,0,38,0,8,5,30100,1,True,True,False,False,99999,0,False,0,False,0,2,0,12,8,21800,0,False,False,0,100,0,1,66,0,0,4,"853, 2, 0, 0","0, 0, 0, 0",0,0,0,0,0,0,0,0,616,616,2,352,3,368,22,231,44,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,False,False,0,True
